DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-30,GAMCO,INE890S01026,BSE,38.46,0.0,0.0,2185.505,0.0,0.0,0.0,0.0,0.0,0.0,1775.6397999999997,1879.7279999999998,1879.7279999999998
2025-12-30,DCMFINSERV,INE891B01012,NSE,5.42,55.31,58893.72,105.8606,76.798,76.71333333333334,76.71333333333334,86850.23599999999,67088.97666666667,67088.97666666667,146.16388,104.13110555555555,104.13110555555555
2025-12-30,REDINGTON,INE891D01026,NSE,268.4,38.24,626269261.1999999,1646026.38995,42.61600000000001,43.025555555555556,43.025555555555556,84139376.42,109522628.20555556,109522628.20555556,199706.21445,255929.7331444444,255929.7331444444
2025-12-29,PRESSURS,INE891E01024,BSE,1.5,0.0,0.0,249.917,0.0,0.0,0.0,0.0,0.0,0.0,185.61,185.61,185.61
2025-12-30,LIMECHM,INE891G01011,BSE,13.99,0.0,0.0,14.003,0.0,0.0,0.0,0.0,0.0,0.0,92.17760000000001,82.2835,82.2835
2025-12-30,KAIZENAGRO,INE891N01017,BSE,13.76,0.0,0.0,166.838,0.0,0.0,0.0,0.0,0.0,0.0,254.131,237.64283333333333,237.64283333333333
2025-12-30,SCC,INE892C01018,BSE,11.73,0.0,0.0,5.684,0.0,0.0,0.0,0.0,0.0,0.0,44.8278,49.60166666666667,49.60166666666667
2025-12-29,SHANTIGURU,INE892L01019,BSE,7.64,0.0,0.0,155.97,0.0,0.0,0.0,0.0,0.0,0.0,96.345,96.345,96.345
2025-12-30,BABA,INE893A01036,BSE,7.87,0.0,0.0,246.271,0.0,0.0,0.0,0.0,0.0,0.0,1555.3944000000001,1302.8868333333335,1302.8868333333335
2025-12-30,BGDL,INE893C01032,BSE,142.45,0.0,0.0,1962.042,0.0,0.0,0.0,0.0,0.0,0.0,4877.7056,4436.955333333334,4436.955333333334
2025-12-30,VASCONEQ,INE893I01013,NSE,44.69,40.73,13578833.049999999,33244.18602,45.762,37.538888888888884,37.538888888888884,19429883.712,17369221.195555553,17369221.195555553,43566.260306,49409.82257222223,49409.82257222223
2025-12-30,MOLDTKPAC,INE893J01029,NSE,608.5,51.55,6956372.0,13397.474900000001,60.910000000000004,61.02000000000001,61.02000000000001,26225664.659999996,24449083.45,24449083.45,38754.68065,35107.82732777778,35107.82732777778
2025-12-30,ASHCAP,INE894A01026,BSE,2.99,0.0,0.0,133.897,0.0,0.0,0.0,0.0,0.0,0.0,221.96480000000003,204.44733333333332,204.44733333333332
2025-12-30,SALEM,INE894E01028,BSE,36.6,0.0,0.0,14.968,0.0,0.0,0.0,0.0,0.0,0.0,17.7944,16.494166666666665,16.494166666666665
2025-12-29,NEERAJ,INE894J01019,BSE,18.32,0.0,0.0,3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.9800000000000001,0.9800000000000001
2025-12-30,BELRISE,INE894V01022,NSE,181.74,25.22,295225725.6,1174658.89051,26.110000000000003,32.3675,32.3675,843116701.412,598108396.2125,598108396.2125,3826407.0814879993,2557182.9846875,2557182.9846875
2025-12-30,SVARTCORP,INE895A01023,BSE,3.66,0.0,0.0,57.174,0.0,0.0,0.0,0.0,0.0,0.0,129.0396,126.68633333333332,126.68633333333332
2025-12-30,RUPA,INE895B01021,NSE,157.71,58.98,7482393.24,12682.30662,59.36,58.01777777777779,58.01777777777779,8372176.516,7824764.414444443,7824764.414444443,14181.59289,13158.124359999998,13158.124359999998
2025-12-30,SCAGRO,INE895E01017,BSE,35.36,0.0,0.0,619.86,0.0,0.0,0.0,0.0,0.0,0.0,724.8972,626.1971666666667,626.1971666666667
2025-12-30,NATPLASTI,INE896D01017,BSE,284.3,0.0,0.0,458.007,0.0,0.0,0.0,0.0,0.0,0.0,450.9409999999999,399.18766666666653,399.18766666666653
2025-12-23,SINNAR,INE896E01023,BSE,725.4,0.0,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,4.946,4.946,4.946
2025-12-30,INDOSTAR,INE896L01010,NSE,222.26,56.13,14560697.12,26330.852170000002,58.04200000000001,53.93222222222222,53.93222222222222,10033025.704,8460444.058888888,8460444.058888888,18124.028548,15996.911161111111,15996.911161111111
2025-12-19,ICFL250924,INE896L07AC3,BSE,1120.48,0.0,0.0,11.204,0.0,0.0,0.0,0.0,0.0,0.0,11.204,11.204,11.204
2025-12-30,SUPERBAK,INE897A01011,BSE,33.1,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,3.6504,4.894666666666667,4.894666666666667
2025-12-24,KRISHNACAP,INE897B01019,BSE,24.47,0.0,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0,7.63,7.63,7.63
2025-12-23,CINDRELL,INE897D01015,BSE,11.98,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,7.379,7.379,7.379
2025-12-30,AVI,INE897N01014,BSE,20.45,0.0,0.0,646.802,0.0,0.0,0.0,0.0,0.0,0.0,787.9338,676.6493333333333,676.6493333333333
2025-12-30,MAGNUS,INE898E01011,BSE,34.94,0.0,0.0,108.314,0.0,0.0,0.0,0.0,0.0,0.0,7.4918000000000005,7.258333333333334,7.258333333333334
2025-12-30,MIIL,INE898Q01015,BSE,625.6,0.0,0.0,40026.302,0.0,0.0,0.0,0.0,0.0,0.0,21686.4504,22128.466833333336,22128.466833333336
2025-12-30,AURUM,INE898S01029,NSE,186.09,61.17,7368791.82,11989.12116,56.86800000000001,59.76777777777777,59.76777777777777,21324719.966000002,15972637.027777778,15972637.027777778,36331.879474,26404.48385,26404.48385
2025-12-29,BRAWN,INE899B01015,BSE,21.99,0.0,0.0,5.254,0.0,0.0,0.0,0.0,0.0,0.0,20.128999999999998,20.128999999999998,20.128999999999998
2025-12-30,DHARFIN,INE899D01011,BSE,10.02,0.0,0.0,2.664,0.0,0.0,0.0,0.0,0.0,0.0,2.6262,7.6098333333333334,7.6098333333333334
2025-12-30,COVIDH,INE899M01020,BSE,16.65,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,31.123600000000003,25.938666666666673,25.938666666666673
2025-12-30,BHARAT,INE900A01013,BSE,29.13,0.0,0.0,59.584,0.0,0.0,0.0,0.0,0.0,0.0,153.6482,155.1885,155.1885
2025-12-30,KABRAEXTRU,INE900B01029,NSE,222.02,69.64,1449346.56,2096.78584,66.72999999999999,63.96999999999999,63.96999999999999,2148891.846,1966515.6144444447,1966515.6144444447,3106.689828,3047.1144133333337,3047.1144133333337
2025-12-30,ASAL,INE900C01027,NSE,472.05,46.14,1549740.1500000001,3372.6092999999996,49.784,50.46333333333333,50.46333333333333,3420953.5,3303431.6666666665,3303431.6666666665,6996.3580600000005,6691.893683333333,6691.893683333333
2025-12-30,ADVLIFE,INE900E01015,BSE,24.53,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,224.16,187.58216666666667,187.58216666666667
2025-12-30,MBAPL,INE900L01010,NSE,425.9,52.45,25410897.599999998,48486.7174,48.914,42.08222222222222,42.08222222222222,17366602.55,12043285.983333334,12043285.983333334,32920.589179999995,25235.835250000004,25235.835250000004
2025-12-30,ENCODE,INE900O01014,BSE,13.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,25.933999999999997,25.933999999999997,25.933999999999997
2025-12-30,TPROJECT,INE901C01017,BSE,4.37,0.0,0.0,15.368,0.0,0.0,0.0,0.0,0.0,0.0,30.6764,32.49966666666666,32.49966666666666
2025-12-30,APLLTD,INE901L01018,NSE,836.65,61.03,12261942.4,20117.9526,41.074,44.89333333333333,44.89333333333333,10960658.879999999,20300856.755555555,20300856.755555555,27494.539539999998,41087.437483333335,41087.437483333335
2025-12-30,S&SPOWER,INE902B01017,NSE,276.47,64.64,860651.1100000001,1287.89425,57.876,64.78666666666666,64.78666666666666,893205.994,996614.2333333335,996614.2333333335,1529.341022,1887.550048888889,1887.550048888889
2025-12-30,MORGAN,INE902C01015,BSE,77.44,0.0,0.0,170.077,0.0,0.0,0.0,0.0,0.0,0.0,102.6096,94.91083333333334,94.91083333333334
2025-12-30,KIFS,INE902D01013,BSE,125.05,0.0,0.0,1.515,0.0,0.0,0.0,0.0,0.0,0.0,3.3222,3.3222,3.3222
2025-12-30,KGPETRO,INE902G01016,BSE,211.95,0.0,0.0,1.059,0.0,0.0,0.0,0.0,0.0,0.0,45.3082,38.46883333333333,38.46883333333333
2025-12-30,JAYKAY,INE903A01025,NSE,195.56,39.62,7803821.8,19679.1575,52.794000000000004,50.77333333333333,50.77333333333333,7841000.072,12011691.042222222,12011691.042222222,14890.893554,24666.32431,24666.32431
2025-12-30,MONARCH,INE903D01011,NSE,302.15,63.5,12402653.2,19538.5484,64.298,61.306666666666665,61.306666666666665,16313364.430000002,13037699.850000001,13037699.850000001,24333.4298,20109.102877777783,20109.102877777783
2025-12-30,SIGNATURE,INE903U01023,NSE,1114.4,12.26,36317181.6,299055.9854,6.5840000000000005,7.117777777777777,7.117777777777777,17688186.839999996,19944468.799999997,19944468.799999997,265468.70428,273695.9687222222,273695.9687222222
2025-12-30,URSUGAR,INE904R01027,BSE,3.35,0.0,0.0,267.308,0.0,0.0,0.0,0.0,0.0,0.0,792.615,676.7011666666667,676.7011666666667
2025-12-30,WOMENNET,INE905B01010,BSE,8.85,0.0,0.0,26.566,0.0,0.0,0.0,0.0,0.0,0.0,423.97920000000005,353.63116666666673,353.63116666666673
2025-12-29,HARCR,INE905C01034,BSE,6.19,0.0,0.0,0.687,0.0,0.0,0.0,0.0,0.0,0.0,2.024,2.024,2.024
2025-12-30,BCP,INE905P01028,BSE,2.18,0.0,0.0,327.258,0.0,0.0,0.0,0.0,0.0,0.0,360.147,334.14816666666667,334.14816666666667
2025-12-30,PURPLE,INE905R01016,BSE,5.0,0.0,0.0,17.619,0.0,0.0,0.0,0.0,0.0,0.0,11.352799999999998,9.472,9.472
2025-12-30,TARAI,INE906C01016,BSE,8.0,0.0,0.0,27.636,0.0,0.0,0.0,0.0,0.0,0.0,17.533399999999997,15.665499999999996,15.665499999999996
2025-12-30,CITADEL,INE906D01014,BSE,40.65,0.0,0.0,233.679,0.0,0.0,0.0,0.0,0.0,0.0,285.3906,251.4321666666667,251.4321666666667
2025-12-22,OSWALOR,INE906K01027,BSE,134.75,0.0,0.0,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.539,0.539,0.539
2025-12-30,EKAMLEA,INE906L01025,BSE,5.9,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,5.8718,5.8718,5.8718
2025-12-30,TIGERLOGS,INE906O01029,NSE,34.12,56.16,3226421.32,5783.08496,68.92800000000001,63.30666666666668,63.30666666666668,1787498.5060000003,1483519.89,1483519.89,2645.354092,2354.3556411111113,2354.3556411111113
2025-12-30,GALACTICO,INE906Y01028,BSE,2.16,0.0,0.0,179.447,0.0,0.0,0.0,0.0,0.0,0.0,295.3882,282.2746666666667,282.2746666666667
2025-12-30,KSL,INE907A01026,NSE,740.6,67.53,8966444.200000001,13262.67865,59.294000000000004,56.60555555555556,56.60555555555556,13948893.469999999,10879070.316666666,10879070.316666666,23355.17781,18608.125233333336,18608.125233333336
2025-12-24,DECOMIC,INE907E01010,BSE,69.93,0.0,0.0,50.689,0.0,0.0,0.0,0.0,0.0,0.0,179.29225,179.29225,179.29225
2025-12-30,CINDHO,INE908C01012,BSE,62.0,0.0,0.0,1.414,0.0,0.0,0.0,0.0,0.0,0.0,1.1616666666666668,1.1616666666666668,1.1616666666666668
2025-12-30,SHAKTIPUMP,INE908D01010,NSE,699.85,28.25,187580095.65,668007.04765,20.302,15.294444444444444,15.294444444444444,302263770.74,575883264.5111111,575883264.5111111,1835822.30568,5867743.783350001,5867743.783350001
2025-12-30,LIBAS,INE908V01012,NSE,10.79,59.99,211581.11,353.00579999999997,84.662,76.87555555555555,76.87555555555555,243475.55800000002,215688.1577777778,215688.1577777778,291.17498600000005,282.61807999999996,282.61807999999996
2025-12-30,PASUSPG,INE909B01020,BSE,35.0,0.0,0.0,28.816,0.0,0.0,0.0,0.0,0.0,0.0,4.8582,5.370833333333334,5.370833333333334
2025-12-30,SHARPINV,INE909D01026,BSE,0.36,0.0,0.0,85.487,0.0,0.0,0.0,0.0,0.0,0.0,321.0964,340.57283333333334,340.57283333333334
2025-12-30,NIRLON,INE910A01012,BSE,501.75,0.0,0.0,1186.608,0.0,0.0,0.0,0.0,0.0,0.0,1663.8116000000002,1884.3145000000002,1884.3145000000002
2025-12-30,OTCO,INE910B01028,BSE,6.85,0.0,0.0,2.274,0.0,0.0,0.0,0.0,0.0,0.0,5.2856000000000005,4.444,4.444
2025-12-30,TTKHLTCARE,INE910C01018,NSE,1033.1,87.58,4954747.6,5644.6485,77.716,78.18555555555557,78.18555555555557,4011518.1799999997,4319713.566666666,4319713.566666666,5260.01304,5566.6808,5566.6808
2025-12-30,BOMTALKIES,INE910D01024,BSE,4.83,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1.956,1.956,1.956
2025-12-24,MUNCAPM,INE910G01027,BSE,149.5,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.149,0.149
2025-12-30,GTV,INE910R01024,BSE,51.36,0.0,0.0,1696.7,0.0,0.0,0.0,0.0,0.0,0.0,929.4062000000001,927.9356666666667,927.9356666666667
2025-12-23,TCIFINANCE,INE911B01018,NSE,21.45,72.82,3014561.55,4108.51657,52.15599999999999,52.15599999999999,52.15599999999999,3878595.8379999995,3878595.8379999995,3878595.8379999995,10431.510078,10431.510078,10431.510078
2025-12-23,12MFIL26,INE911L07113,BSE,24750.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,49.5,49.5,49.5
2025-12-30,KRANTI,INE911T01010,BSE,79.51,0.0,0.0,271.296,0.0,0.0,0.0,0.0,0.0,0.0,233.61520000000002,275.5205,275.5205
2025-12-30,A1L,INE911Z01017,BSE,1932.9,0.0,0.0,288346.394,0.0,0.0,0.0,0.0,0.0,0.0,111192.22659999998,95220.37033333333,95220.37033333333
2025-12-30,GOYALASS,INE912B01032,BSE,0.95,0.0,0.0,13.044,0.0,0.0,0.0,0.0,0.0,0.0,25.952800000000003,25.095000000000002,25.095000000000002
2025-12-30,MBLINFRA,INE912H01013,NSE,32.41,83.53,3931851.5599999996,4722.83255,75.782,73.01777777777777,73.01777777777777,5438518.336,4181455.735555555,4181455.735555555,6365.098298,5225.453857777777,5225.453857777777
2025-12-30,RPEL,INE912T01018,NSE,929.4,62.06,13885236.0,22652.067199999998,45.868,50.87888888888889,50.87888888888889,20067042.46,18061935.833333332,18061935.833333332,44126.31176,36516.590355555556,36516.590355555556
2025-12-30,ENDURANCE,INE913H01037,NSE,2564.2,50.91,38355303.599999994,75616.1184,58.90999999999999,55.702222222222225,55.702222222222225,110207686.46,93377220.71111111,93377220.71111111,177480.04745999997,160530.7552,160530.7552
2025-12-30,SHREMETAL,INE914B01012,BSE,56.63,0.0,0.0,10019.233,0.0,0.0,0.0,0.0,0.0,0.0,1130.1848000000002,944.2706666666668,944.2706666666668
2025-12-30,ALANKIT,INE914E01040,NSE,10.8,63.95,1578700.8,2452.55679,68.72,66.52000000000001,66.52000000000001,1271985.4440000001,1271647.3244444444,1271647.3244444444,1870.243538,1936.172708888889,1936.172708888889
2025-12-30,POLYSPIN,INE914G01029,BSE,35.27,0.0,0.0,0.881,0.0,0.0,0.0,0.0,0.0,0.0,13.0986,12.21883333333333,12.21883333333333
2025-12-30,ASTERDM,INE914M01019,NSE,611.35,63.93,453794100.7,708838.0334,62.174,61.22222222222222,61.22222222222222,258309865.46000004,248286509.83333334,248286509.83333334,418146.37747999997,405357.11126111116,405357.11126111116
2025-12-30,INDSWFTLAB,INE915B01019,NSE,89.47,76.11,1834850.76,2408.70177,70.898,67.52222222222223,67.52222222222223,5030215.1959999995,4535815.732222222,4535815.732222222,7211.594676000001,7162.786048888889,7162.786048888889
2025-12-30,GRATEXI,INE915E01013,BSE,16.63,0.0,0.0,6.663,0.0,0.0,0.0,0.0,0.0,0.0,6.5305,6.5305,6.5305
2025-12-30,GEECEE,INE916G01016,NSE,317.95,62.81,597746.0,956.7771,69.862,67.84666666666666,67.84666666666666,791774.72,707595.3055555555,707595.3055555555,1204.37273,1081.2846444444444,1081.2846444444444
2025-12-30,TRIVENIENT,INE916P01025,BSE,1.35,0.0,0.0,29.525,0.0,0.0,0.0,0.0,0.0,0.0,18.828599999999998,18.375166666666665,18.375166666666665
2025-12-30,SFL,INE916U01025,NSE,578.8,59.76,22043019.2,36858.874,52.348,50.47333333333333,50.47333333333333,25370273.89,27280755.78888889,27280755.78888889,49837.109899999996,55206.923,55206.923
2025-12-30,AFIL,INE916Y01027,NSE,6.46,62.48,4928437.36,7901.2437199999995,61.622,60.796666666666674,60.796666666666674,3911257.69,4593722.4,4593722.4,6297.29908,7453.763285555555,7453.763285555555
2025-12-30,SRHHYPOLTD,INE917H01012,NSE,509.8,63.21,1256147.2,1995.79095,61.922000000000004,56.916666666666664,56.916666666666664,2698184.03,3669237.8888888885,3669237.8888888885,4374.37609,7532.274872222221,7532.274872222221
2025-12-30,BAJAJ-AUTO,INE917I01010,NSE,9282.0,47.19,2036470800.0,4289002.9915,52.044000000000004,53.830000000000005,53.830000000000005,1054979802.9,1207189473.0625,1207189473.0625,1969013.4331,2202050.3540625,2202050.3540625
2025-12-30,DBL,INE917M01012,NSE,466.3,29.88,20341404.900000002,68161.57609999999,29.512,33.23888888888889,33.23888888888889,67970486.17,62832774.094444446,62832774.094444446,317722.82877,285274.7988166667,285274.7988166667
2025-12-30,GILADAFINS,INE918C01029,BSE,13.16,0.0,0.0,140.936,0.0,0.0,0.0,0.0,0.0,0.0,132.97420000000002,151.1481666666667,151.1481666666667
2025-12-30,BAJAJFINSV,INE918I01026,NSE,2026.4,73.15,8079708687.200001,10970334.2805,71.81199999999998,65.57555555555557,65.57555555555557,1813817881.7800002,1349628721.088889,1349628721.088889,2528940.54276,1959039.533577778,1959039.533577778
2025-12-29,98NWFL30,INE918K07FU8,BSE,1009.9,0.0,0.0,403.96,0.0,0.0,0.0,0.0,0.0,0.0,716.1055,716.1055,716.1055
2025-12-30,VETO,INE918N01018,NSE,112.8,62.06,844533.6,1359.9506299999998,68.462,69.17222222222223,69.17222222222223,1940902.1240000003,1771610.5877777776,1771610.5877777776,2865.4910840000002,2582.9357055555556,2582.9357055555556
2025-12-30,KAYNES,INE918Z01012,NSE,3933.0,27.43,1409591133.0,5162812.589,19.053999999999995,17.479999999999997,17.479999999999997,851805206.5,1166112450.0555556,1166112450.0555556,4573723.3675,6993011.242333333,6993011.242333333
2025-12-30,LAFFANSQ,INE919B01011,BSE,32.5,0.0,0.0,3.054,0.0,0.0,0.0,0.0,0.0,0.0,47.489799999999995,43.3245,43.3245
2025-12-30,JETKINGQ,INE919C01019,BSE,144.05,0.0,0.0,1403.024,0.0,0.0,0.0,0.0,0.0,0.0,985.4562,981.7988333333333,981.7988333333333
2025-12-30,IMFA,INE919H01018,NSE,1476.1,36.11,111742246.1,306723.9057,34.978,33.364444444444445,33.364444444444445,107188266.53999999,106893439.04444446,106893439.04444446,325629.37315999996,357062.81108888885,357062.81108888885
2025-12-30,RADIOCITY,INE919I01024,NSE,6.61,80.07,530954.86,663.47478,72.318,72.78222222222222,72.78222222222222,338571.07,384943.76,384943.76,467.19548999999995,522.0469944444444,522.0469944444444
2025-12-29,AXENTRA,INE919M01026,BSE,371.85,0.0,0.0,23.798,0.0,0.0,0.0,0.0,0.0,0.0,12.146,12.146,12.146
2025-12-30,JLL,INE919T01013,BSE,48.0,0.0,0.0,1.924,0.0,0.0,0.0,0.0,0.0,0.0,21.0526,17.636166666666668,17.636166666666668
2025-12-30,DOLPHIN,INE920A01037,NSE,458.2,52.55,14815897.0,27398.08125,68.828,66.84333333333333,66.84333333333333,6159547.11,11907977.816666666,11907977.816666666,9169.34021,15799.70018888889,15799.70018888889
2025-12-30,TCIIND,INE920B01019,BSE,1410.3,0.0,0.0,142.82,0.0,0.0,0.0,0.0,0.0,0.0,288.296,288.296,288.296
2025-12-30,NTCIND,INE920C01017,BSE,163.15,0.0,0.0,77.094,0.0,0.0,0.0,0.0,0.0,0.0,401.4332,357.47499999999997,357.47499999999997
2025-12-29,LAXMIPATI,INE920P01019,BSE,348.5,0.0,0.0,174.25,0.0,0.0,0.0,0.0,0.0,0.0,261.75,261.75,261.75
2025-12-30,DBSTOCKBRO,INE921B01025,NSE,24.57,98.94,98623.98,99.90319000000001,60.408,67.47444444444444,67.47444444444444,375426.284,236246.81,236246.81,1862.2746400000003,1072.005021111111,1072.005021111111
2025-12-30,BAMBINO,INE921D01013,BSE,234.9,0.0,0.0,193.069,0.0,0.0,0.0,0.0,0.0,0.0,229.07860000000005,210.20016666666672,210.20016666666672
2025-12-30,BEPL,INE922A01025,NSE,88.34,30.34,10253182.1,33847.619549999996,59.822,61.85444444444444,61.85444444444444,24098183.892,21759160.198888887,21759160.198888887,40088.266446,35068.23239333333,35068.23239333333
2025-12-30,PANACEABIO,INE922B01023,NSE,386.55,7.34,53959674.15,751394.0591000001,35.852,41.903333333333336,41.903333333333336,191027934.25000003,108739894.08333333,108739894.08333333,3185714.86599,1775360.4140444444,1775360.4140444444
2025-12-30,INDIASHLTR,INE922K01024,NSE,809.8,60.52,56342644.8,93104.40175,57.35799999999999,57.68777777777778,57.68777777777778,64190596.46,59428284.755555555,59428284.755555555,114320.7868,104334.16992777778,104334.16992777778
2025-12-30,SILINV,INE923A01015,NSE,512.35,49.02,242853.90000000002,498.32105,60.086,63.986666666666665,63.986666666666665,616534.8,524911.5055555556,524911.5055555556,949.1912,796.9028333333333,796.9028333333333
2025-12-30,COLINZ,INE923C01011,BSE,50.26,0.0,0.0,305.005,0.0,0.0,0.0,0.0,0.0,0.0,56.9224,70.33850000000001,70.33850000000001
2025-12-30,VSFPROJ,INE923K01014,BSE,42.56,0.0,0.0,43.677,0.0,0.0,0.0,0.0,0.0,0.0,227.99740000000003,195.70900000000003,195.70900000000003
2025-12-30,KENVI,INE923Y01023,BSE,2.41,0.0,0.0,193.088,0.0,0.0,0.0,0.0,0.0,0.0,220.8656,301.79766666666666,301.79766666666666
2025-12-30,SALORAINTL,INE924A01013,BSE,36.55,0.0,0.0,135.097,0.0,0.0,0.0,0.0,0.0,0.0,92.3556,105.92450000000001,105.92450000000001
2025-12-30,AMCOIND,INE924B01011,BSE,73.36,0.0,0.0,129.77,0.0,0.0,0.0,0.0,0.0,0.0,81.44680000000001,106.91600000000001,106.91600000000001
2025-12-30,THEINVEST,INE924D01017,NSE,118.7,51.31,227429.2,447.04834000000005,78.016,71.51444444444445,71.51444444444445,683234.2820000001,454858.8588888889,454858.8588888889,878.260678,610.4466500000001,610.4466500000001
2025-12-30,TARMAT,INE924H01018,NSE,51.09,70.21,350988.30000000005,501.34558000000004,67.96799999999999,73.67666666666668,73.67666666666668,746423.482,616448.8222222221,616448.8222222221,1094.864186,851.2770133333332,851.2770133333332
2025-12-30,BLUEGOD,INE924N01024,BSE,4.87,0.0,0.0,13631.811,0.0,0.0,0.0,0.0,0.0,0.0,25264.097,23931.7945,23931.7945
2025-12-30,MADHAV,INE925C01016,NSE,42.53,78.57,204526.77000000002,259.54393,59.507999999999996,66.72777777777777,66.72777777777777,132946.952,127439.34444444446,127439.34444444446,239.59021199999998,206.38733999999997,206.38733999999997
2025-12-30,GARWAMAR,INE925D01014,BSE,27.53,0.0,0.0,180.691,0.0,0.0,0.0,0.0,0.0,0.0,215.68800000000002,202.33050000000003,202.33050000000003
2025-12-30,CMSINFO,INE925R01014,NSE,339.15,67.69,130075216.94999999,193231.7315,69.2,70.53555555555556,70.53555555555556,148619134.01,137733680.0,137733680.0,191267.32486999998,177053.64635,177053.64635
2025-12-19,AURIGROW,INE925Y01036,NSE,0.92,53.7,43178770.32,81217.1128,60.59,60.59,60.59,43165992.51,43165992.51,43165992.51,72136.34669666667,72136.34669666667,72136.34669666667
2025-12-30,GRANDOAK,INE926B01016,BSE,39.99,0.0,0.0,479.186,0.0,0.0,0.0,0.0,0.0,0.0,249.483,219.516,219.516
2025-12-30,NIKHILAD,INE926C01022,BSE,78.48,0.0,0.0,2965.67,0.0,0.0,0.0,0.0,0.0,0.0,4208.2264000000005,5209.500666666667,5209.500666666667
2025-12-30,AHLEAST,INE926K01017,NSE,135.96,54.45,20801.88,37.962129999999995,74.044,69.29333333333334,69.29333333333334,125858.53,205164.65666666662,205164.65666666662,171.579522,303.2197077777778,303.2197077777778
2025-12-30,UCIL,INE926R01012,BSE,93.2,0.0,0.0,653.893,0.0,0.0,0.0,0.0,0.0,0.0,1392.6295999999998,2382.8561666666665,2382.8561666666665
2025-12-30,HGINFRA,INE926X01010,NSE,763.15,48.9,26495041.7,53808.00495,54.108000000000004,54.312222222222225,54.312222222222225,85653757.39,68639815.04444444,68639815.04444444,132692.71659000003,111313.56998888889,111313.56998888889
